#{"t_start": 1636915907.749392, "env_id": "multicomp/SumoHumans-v0"}
r,l,t,r0,r1
-1139.22011,68,68.813856,-1114.264527,-1139.22011
-1034.560189,48,69.330061,-55.129233,-1034.560189
-1093.146571,59,69.900404,-73.888229,-1093.146571
-1022.897059,49,70.394514,-24.627567,-1022.897059
-1056.511304,47,70.910053,8.551305,-1056.511304
-926.45692,54,71.45552,-106.746482,-926.45692
-1007.612667,51,71.969516,-36.095971,-1007.612667
-1138.932453,59,72.544833,-115.263814,-1138.932453
-1072.810151,47,73.017526,-10.582328,-1072.810151
-1147.21271,68,73.687829,-109.284931,-1147.21271
-1128.381178,67,74.374998,-1085.292242,-1128.381178
-1129.746166,59,74.960953,-63.329588,-1129.746166
-1038.840911,55,75.492276,-77.670328,-1038.840911
-1053.280456,45,75.914773,-16.56685,-1053.280456
-1006.867348,53,76.420291,-98.335463,-1006.867348
-1119.400414,63,77.042549,-75.88505,-1119.400414
-972.567571,50,77.513747,-9.181496,-972.567571
-1077.074966,43,77.926548,54.78607,-1077.074966
-1205.476099,74,78.641832,-183.187013,-1205.476099
-1066.547921,50,79.10233,-13.555029,-1066.547921
-1109.825948,53,79.598444,-73.226811,-1109.825948
-992.107798,45,80.041743,-23.017893,-992.107798
-1153.612895,69,81.03335,-134.323141,-1153.612895
-1016.754755,44,81.474894,-13.662564,-1016.754755
-1317.483343,88,82.397518,-299.361731,-1317.483343
-1076.368159,54,82.935924,40.643491,-1076.368159
-1004.270311,48,83.444739,-27.860944,-1004.270311
-1211.590756,78,84.220788,-152.555169,-1211.590756
-1003.751415,40,84.616277,50.310385,-1003.751415
-1013.407222,48,85.117701,9.931409,-1013.407222
-970.197163,40,85.580726,26.849495,-970.197163
-1174.802694,61,86.212626,-89.574477,-1174.802694
-1063.753616,61,86.857089,-84.808647,-1063.753616
-957.415489,40,87.257773,37.089863,-957.415489
-1196.023609,73,87.968906,-215.798041,-1196.023609
-1023.042081,47,88.423302,-16.275584,-1023.042081
-1110.045392,49,88.888008,45.684091,-1110.045392
-1011.858736,48,89.423274,1.363134,-1011.858736
-1081.522342,58,90.069668,-1087.49352,-1081.522342
-1107.197507,54,90.657816,-71.671952,-1107.197507
-937.055481,15,90.821957,-932.742278,-937.055481
-1054.668498,39,91.220275,33.426033,-1054.668498
-1004.636074,46,91.701764,-34.28775,-1004.636074
-1191.392449,64,92.365052,-72.467425,-1191.392449
-989.404151,50,92.89426,108.425159,-989.404151
-1151.861289,64,93.56799,-124.02127,-1151.861289
-993.304559,44,94.028601,6.224089,-993.304559
-1160.973582,64,94.708723,-123.270529,-1160.973582
-1006.162828,40,95.130237,-8.486828,-1006.162828
-1013.346179,72,95.907803,-1220.141012,-1013.346179
-1125.211847,53,96.460549,-61.503146,-1125.211847
-970.857686,60,97.129804,-81.643748,-970.857686
-1027.354656,52,97.678859,-50.0441,-1027.354656
-1081.36636,52,98.237922,-38.227605,-1081.36636
-1049.296404,42,98.652839,57.965411,-1049.296404
-1132.54054,52,99.218076,-112.110996,-1132.54054
-891.656167,32,99.552945,-912.604739,-891.656167
-1021.245037,53,100.112263,-6.980261,-1021.245037
-1179.344765,55,100.701337,-32.452458,-1179.344765
-924.548636,17,100.878565,-926.540143,-924.548636
-1045.545756,49,101.449233,-20.553398,-1045.545756
-1067.921275,56,101.996551,-43.093211,-1067.921275
-1002.959002,43,102.733969,97.811601,-1002.959002
-1019.567134,50,103.223455,-23.607833,-1019.567134
-1109.698894,69,103.940317,-147.875545,-1109.698894
-1029.835696,44,104.387935,4.190798,-1029.835696
-1121.742663,62,105.047316,-1088.44204,-1121.742663
-1061.156138,43,105.494303,12.451709,-1061.156138
-1002.373738,38,105.879419,127.556115,-1002.373738
-1097.322789,48,106.39828,-1075.474095,-1097.322789
-1231.06307,67,107.092796,40.657313,-1231.06307
-1021.363851,48,107.59107,1.852605,-1021.363851
-1058.717978,48,108.073134,68.053835,-1058.717978
-1272.961669,72,108.844325,-180.887998,-1272.961669
-950.980856,39,109.236661,27.646011,-950.980856
-1067.633521,47,109.764168,-4.01562,-1067.633521
-1286.138671,74,110.499687,-64.805897,-1286.138671
-1363.416544,78,111.305697,-132.765304,-1363.416544
-1059.328964,43,111.742757,108.501639,-1059.328964
-1001.318988,43,112.183614,14.393816,-1001.318988
-1070.108563,45,112.653433,85.532037,-1070.108563
-994.860515,45,113.129368,5.206845,-994.860515
-1053.181886,51,113.691597,-44.085097,-1053.181886
-964.948046,8,113.786395,-964.564775,-964.948046
-1132.567503,54,114.346317,117.789822,-1132.567503
-1097.322023,54,114.93598,-85.900867,-1097.322023
-1284.738234,77,115.762597,45.125905,-1284.738234
-1079.903498,54,116.340291,-91.074613,-1079.903498
-1098.920805,48,116.852222,-35.718538,-1098.920805
-1196.806032,63,117.518994,-61.8992,-1196.806032
-1113.844478,52,118.068546,-6.456268,-1113.844478
-1098.217246,51,118.602867,-35.151457,-1098.217246
-1133.780296,51,119.118892,-77.602384,-1133.780296
-989.013571,39,119.537571,27.412661,-989.013571
-988.788707,43,120.000008,-25.774226,-988.788707
-1026.654707,44,120.456695,10.960031,-1026.654707
-1069.412566,55,121.058036,-36.443262,-1069.412566
-1018.073528,55,121.62132,-69.340883,-1018.073528
-1175.188047,67,122.336081,-136.785575,-1175.188047
-1012.236991,45,122.830481,-38.728745,-1012.236991
-1000.921257,46,123.328045,-1010.854843,-1000.921257
-1257.069167,84,124.525395,-223.984832,-1257.069167
-1202.754653,59,125.12109,-85.396126,-1202.754653
-1228.024792,71,125.90215,-104.598744,-1228.024792
-1102.895273,63,126.548862,-1095.565515,-1102.895273
-1009.908437,49,127.063255,-9.503061,-1009.908437
-1005.966857,54,127.640396,-30.456355,-1005.966857
-1119.664389,59,128.297668,-136.505202,-1119.664389
-977.548398,47,128.785362,24.828193,-977.548398
-1016.289627,45,129.300102,133.155346,-1016.289627
-1251.57056,70,130.024052,-204.366559,-1251.57056
-1134.812832,68,130.781168,-1105.853721,-1134.812832
-1119.339775,62,131.46127,-86.203823,-1119.339775
-1057.706419,54,132.057013,-46.116391,-1057.706419
-1070.961106,51,132.631845,-20.648834,-1070.961106
-1035.135316,42,133.093207,-4.545131,-1035.135316
-985.459273,40,133.509352,2.721877,-985.459273
-1093.655157,53,134.092347,-38.146655,-1093.655157
-1020.4743,45,134.580416,-12.879537,-1020.4743
-1178.977673,65,135.308095,-149.657115,-1178.977673
-935.201064,15,135.471811,-936.766389,-935.201064
-1124.234293,56,136.081948,-25.203053,-1124.234293
-1132.524048,67,136.846157,-136.116858,-1132.524048
-1055.680965,50,137.342857,-19.696935,-1055.680965
-1246.766778,66,138.040042,-133.830681,-1246.766778
-1146.096491,56,138.62556,-64.188727,-1146.096491
-1023.591827,52,139.169973,-124.744306,-1023.591827
-1188.378972,81,140.009731,-1256.354443,-1188.378972
-1244.74002,71,140.736959,-52.142584,-1244.74002
-967.139834,56,141.318616,-35.515707,-967.139834
-970.527476,46,141.800448,-22.345968,-970.527476
-1002.664956,63,142.452495,-1126.074417,-1002.664956
-1012.998305,43,142.935508,-32.720155,-1012.998305
-938.685111,57,143.505449,-81.13438,-938.685111
-1051.198358,52,144.060713,-60.716938,-1051.198358
-966.230442,42,144.506114,19.673603,-966.230442
-1212.121117,78,145.312617,-1173.007706,-1212.121117
-1115.41004,52,145.887604,-47.402532,-1115.41004
-1045.630353,47,146.650304,-12.444491,-1045.630353
-1170.632271,56,147.283753,93.370358,-1170.632271
-1094.491193,54,147.869758,-36.95962,-1094.491193
-1075.843876,56,148.456108,-39.064344,-1075.843876
-1101.184689,67,149.17006,-131.762761,-1101.184689
-1018.068267,43,149.613343,39.34959,-1018.068267
-1211.217546,66,150.303176,-86.203401,-1211.217546
-1207.913729,65,150.990524,-104.448802,-1207.913729
-1017.626387,49,151.541543,-29.534986,-1017.626387
-1143.195852,65,152.242825,-124.110309,-1143.195852
-938.562025,57,152.852886,-74.663735,-938.562025
-1152.270128,71,153.659883,-162.937481,-1152.270128
-957.737428,38,154.098523,87.607522,-957.737428
-1094.822631,56,154.723518,-74.021673,-1094.822631
-994.996494,46,155.229955,-12.480256,-994.996494
-1107.869996,48,155.754136,88.054055,-1107.869996
-1012.228322,51,156.303361,-1059.469937,-1012.228322
-1061.685589,55,156.921099,-72.682508,-1061.685589
-1086.825468,61,157.549926,-112.057162,-1086.825468
-1173.395248,59,158.218906,-100.113495,-1173.395248
-1216.43804,76,159.088461,-1176.670359,-1216.43804
-961.570778,39,159.523998,57.926906,-961.570778
-1040.502105,49,159.992205,-41.137827,-1040.502105
-1238.362273,69,160.736526,-112.300859,-1238.362273
-1062.821182,55,161.347079,4.210514,-1062.821182
-1023.275013,39,161.735068,63.091633,-1023.275013
-1161.220526,72,162.43354,-163.201493,-1161.220526
-1324.893265,96,163.412692,-340.784694,-1324.893265
-1115.32873,60,163.972895,-68.94963,-1115.32873
-1080.604392,55,164.483892,-68.048992,-1080.604392
-1017.450639,43,164.879674,24.421736,-1017.450639
-1071.784014,50,165.345439,-71.783203,-1071.784014
-994.834841,40,165.707121,11.48125,-994.834841
-1067.737052,48,166.159604,-53.694009,-1067.737052
-1020.853695,61,166.73865,-121.006825,-1020.853695
-1158.891953,67,167.381022,-128.329181,-1158.891953
-1078.026424,49,168.149763,-65.716005,-1078.026424
-1015.542027,56,168.671223,-57.215714,-1015.542027
-928.677359,45,169.084932,-45.822246,-928.677359
-1032.898873,46,169.522098,-13.69898,-1032.898873
-1149.967744,52,170.033233,-49.899108,-1149.967744
-1001.325173,35,170.373989,11.101729,-1001.325173
-1046.915656,49,170.851461,-1005.428782,-1046.915656
-1093.88662,60,171.441457,-77.429018,-1093.88662
-986.031126,40,171.834042,9.443083,-986.031126
-975.746237,39,172.204409,54.352237,-975.746237
-1034.736861,45,172.624241,36.842731,-1034.736861
-1232.375411,63,173.217206,-188.7129,-1232.375411
-1127.864572,62,173.811296,-1112.231041,-1127.864572
-1019.586334,44,174.217375,31.623302,-1019.586334
-1133.520414,64,174.829418,-138.064701,-1133.520414
-1031.101021,52,175.321593,-36.075315,-1031.101021
-1121.175437,61,175.907585,-102.70635,-1121.175437
-1026.673611,50,176.381254,-1022.520318,-1026.673611
-1120.801405,59,176.934316,-86.82669,-1120.801405
-979.783435,40,177.30626,67.223564,-979.783435
-991.435635,54,177.809031,-11.794048,-991.435635
-1086.728346,54,178.311264,-43.087018,-1086.728346
-1119.469334,60,178.88042,-112.130773,-1119.469334
-1088.261801,55,179.381248,-64.793953,-1088.261801
-995.657686,1,179.392377,-995.579193,-995.657686
-1004.159157,77,180.107799,-179.634812,-1004.159157
-979.064857,38,180.455282,131.200138,-979.064857
-1030.739489,46,180.88995,-0.108701,-1030.739489
-1113.771566,59,181.439043,-153.735789,-1113.771566
-1160.615255,57,181.982476,-27.595634,-1160.615255
-1128.280128,74,182.656787,-189.037907,-1128.280128
-1115.436538,51,183.135662,-49.861295,-1115.436538
-997.179287,57,183.681245,-71.115164,-997.179287
-1306.018363,105,184.64948,-407.851464,-1306.018363
-972.396239,58,185.191976,-63.689324,-972.396239
-991.809228,57,185.736826,-0.326631,-991.809228
-1146.219457,56,186.254781,68.888554,-1146.219457
-999.405894,46,186.693933,-1000.469705,-999.405894
-914.073731,48,187.153204,-1025.019593,-914.073731
-951.216344,39,187.839969,53.097035,-951.216344
-1082.110327,53,188.342611,-11.015591,-1082.110327
-1112.927375,53,188.840659,-71.971941,-1112.927375
-1078.858708,57,189.36794,-76.694395,-1078.858708
-999.144378,47,189.808339,-1.489932,-999.144378
-933.851981,55,190.31192,-60.597622,-933.851981
-1257.237629,76,191.011423,-260.82972,-1257.237629
-1034.954191,51,191.494838,-43.232099,-1034.954191
-1155.189054,67,192.129606,-175.344199,-1155.189054
-1106.517314,64,192.732392,-75.589855,-1106.517314
-1116.924833,56,193.263293,-18.376333,-1116.924833
-955.50068,10,193.352087,-956.902198,-955.50068
-1166.10039,70,194.004823,-1112.01835,-1166.10039
-1019.687226,49,194.458536,43.022842,-1019.687226
-1043.716055,49,194.902135,-56.91899,-1043.716055
-1327.03757,77,195.630836,-246.338618,-1327.03757
-1079.951291,62,196.183043,-96.820026,-1079.951291
-1178.65617,72,196.819013,-1167.466513,-1178.65617
-1107.242201,57,197.352532,-80.018064,-1107.242201
-1155.757646,68,197.984299,-127.878176,-1155.757646
-1126.564615,68,198.623252,-150.220774,-1126.564615
-1225.252308,80,199.351794,-1257.370595,-1225.252308
-904.712375,57,199.889457,-1030.070411,-904.712375
-970.922479,60,200.447952,36.344824,-970.922479
-1019.39638,40,200.819073,31.577837,-1019.39638
-1072.39142,56,201.316167,-34.444736,-1072.39142
-1108.579883,61,201.871572,-86.047271,-1108.579883
-1073.981219,56,202.399947,-40.326157,-1073.981219
-1003.623083,47,202.836886,8.546876,-1003.623083
-951.798649,36,203.186064,74.313846,-951.798649
-1057.308913,48,203.640723,133.796445,-1057.308913
-1184.511795,58,204.200798,3.052371,-1184.511795
-1042.45038,43,204.622104,9.959581,-1042.45038
-1045.086337,45,205.032154,-9.794213,-1045.086337
-1071.007212,50,205.511185,1.017791,-1071.007212
-1154.498203,69,206.171208,-169.120363,-1154.498203
-1021.156372,61,206.994588,-189.573751,-1021.156372
-1302.255704,95,207.898607,-310.368629,-1302.255704
-1063.224648,57,208.418067,-19.590877,-1063.224648
-1102.398937,57,208.942519,-102.623633,-1102.398937
-983.318117,44,209.34355,14.927753,-983.318117
-1228.460104,68,209.97993,-113.539986,-1228.460104
-980.146126,38,210.321791,28.408722,-980.146126
-1185.876773,70,210.956904,-106.751933,-1185.876773
-1216.795903,63,211.554967,-203.627819,-1216.795903
-981.456505,41,211.932561,-1.475542,-981.456505
-1153.433484,57,212.449035,-64.111202,-1153.433484
-990.592317,41,212.833266,3.004134,-990.592317
-1084.696625,56,213.333406,-57.720058,-1084.696625
-981.750561,43,213.752731,8.811414,-981.750561
-1149.410019,70,214.392958,-182.648203,-1149.410019
-1179.043169,60,214.965374,40.899639,-1179.043169
-1096.32986,50,215.416602,-56.518621,-1096.32986
-986.986625,46,215.834948,-2.217505,-986.986625
-1133.124586,63,216.408683,21.58335,-1133.124586
-1183.63172,77,217.13672,-125.880008,-1183.63172
-1015.328575,39,217.504019,61.605013,-1015.328575
-1016.246233,49,217.964749,-4.790994,-1016.246233
-1038.962001,47,218.406256,-1023.898594,-1038.962001
-956.915263,41,218.788584,52.555878,-956.915263
-976.397501,49,219.23622,-961.384603,-976.397501
-1031.522493,52,219.744567,-104.048934,-1031.522493
-1202.899333,62,220.349417,-128.306192,-1202.899333
-1026.852536,47,220.803496,111.307164,-1026.852536
-1276.220496,82,221.562605,-225.318574,-1276.220496
-1125.875479,56,222.078313,-98.13658,-1125.875479
-1230.328501,65,222.677181,-178.350259,-1230.328501
-1080.235479,67,223.294162,17.239745,-1080.235479
-1128.853237,61,223.859671,-77.844169,-1128.853237
-1046.821529,50,224.316151,-62.94138,-1046.821529
-1152.442338,62,224.891893,-88.023812,-1152.442338
-1092.923988,56,225.399444,-142.793356,-1092.923988
-1080.615854,59,225.93391,-73.024354,-1080.615854
-1095.254816,60,226.741078,-80.134102,-1095.254816
-892.982947,69,227.370981,-97.238492,-892.982947
-1059.503205,48,227.803723,-21.085608,-1059.503205
-1093.333088,56,228.322638,-57.828359,-1093.333088
-918.375054,55,228.860729,-127.874451,-918.375054
-1040.040138,48,229.288031,17.706513,-1040.040138
-1113.403066,58,229.835753,-68.275569,-1113.403066
-1205.378551,79,230.567868,-202.766145,-1205.378551
-1022.808142,46,230.986657,39.7133,-1022.808142
-873.740556,44,231.384607,-991.389636,-873.740556
-1100.447816,59,231.955268,-84.32472,-1100.447816
-1306.983861,93,232.796809,-284.554222,-1306.983861
-1167.581937,61,233.367285,-71.634654,-1167.581937
-1055.107714,46,233.805611,-19.291519,-1055.107714
-1007.083161,54,234.298813,46.742646,-1007.083161
-1234.149544,77,235.041858,-195.208334,-1234.149544
-1072.956725,59,235.613411,-82.280915,-1072.956725
-1040.602906,41,236.004295,96.482038,-1040.602906
-1283.238362,83,236.818335,-191.883131,-1283.238362
-1193.193459,76,237.52825,-199.507058,-1193.193459
-1146.371858,60,238.072735,-163.879948,-1146.371858
-1392.462978,88,238.883414,-190.980179,-1392.462978
-1039.571579,43,239.271843,-56.969366,-1039.571579
-1106.459019,64,239.860684,-1116.73088,-1106.459019
-1014.448817,43,240.246192,62.630267,-1014.448817
-1084.563362,51,240.710251,-56.811382,-1084.563362
-1028.774729,61,241.271943,-104.720508,-1028.774729
-1083.009626,55,241.800853,15.990846,-1083.009626
-1040.771373,44,242.220616,0.131007,-1040.771373
-1106.9165,61,242.78919,-94.030076,-1106.9165
-947.953136,45,243.228245,-23.137787,-947.953136
-1125.589629,64,243.809894,-77.810407,-1125.589629
-1105.365915,63,244.390054,-81.460683,-1105.365915
-1094.476832,60,244.941054,-1086.689705,-1094.476832
-1035.237973,48,245.645066,-13.817745,-1035.237973
-1100.77824,51,246.118721,-50.539944,-1100.77824
-1057.414746,52,246.583884,-76.193957,-1057.414746
-1169.251465,68,247.245781,-144.510514,-1169.251465
-1165.56417,59,247.783425,68.736138,-1165.56417
-1145.247964,66,248.397546,-153.447327,-1145.247964
-947.261392,39,248.751125,83.748673,-947.261392
-1135.440629,61,249.319711,-100.049512,-1135.440629
-1294.71067,82,250.076336,-198.877143,-1294.71067
-1324.22763,78,250.786593,-271.739986,-1324.22763
-1184.061515,75,251.503189,-168.259332,-1184.061515
-1167.429778,62,252.094338,-139.440168,-1167.429778
-1288.621643,83,252.87313,-1147.949412,-1288.621643
-1084.978036,57,253.39183,-17.628601,-1084.978036
-1260.965682,88,254.224089,-283.277862,-1260.965682
-1076.028571,46,254.645434,59.443034,-1076.028571
-1167.559136,70,255.300142,-124.087868,-1167.559136
-979.164418,42,255.661538,14.602869,-979.164418
-1250.5197,77,256.397112,-223.416765,-1250.5197
-1030.015149,48,256.831893,-26.459822,-1030.015149
-968.614688,38,257.176777,64.321914,-968.614688
-1112.24311,63,257.757801,-1104.872233,-1112.24311
-1017.702598,48,258.199631,-52.431037,-1017.702598
-1008.859998,46,258.620539,-986.94072,-1008.859998
-1119.193804,55,259.163346,-84.780803,-1119.193804
-1220.266315,66,259.769556,-38.676224,-1220.266315
-1100.530744,57,260.284928,-42.716755,-1100.530744
-1007.652281,42,260.667518,5.800774,-1007.652281
-1026.769252,50,261.132141,9.014295,-1026.769252
-1111.173963,62,261.704573,-77.780523,-1111.173963
-1012.803361,44,262.11024,46.020078,-1012.803361
-1108.681657,61,262.672588,-108.897109,-1108.681657
-1041.017845,55,263.182562,-10.440047,-1041.017845
-978.211227,39,263.543514,10.609468,-978.211227
-1069.217421,46,263.975369,25.679439,-1069.217421
-1039.731951,51,264.449131,-3.994167,-1039.731951
-1123.783468,53,265.205775,142.284005,-1123.783468
-1109.622731,59,265.750733,-1053.961168,-1109.622731
-1114.895198,49,266.197855,-39.264595,-1114.895198
-1175.462217,55,266.705819,-78.095105,-1175.462217
-1009.508904,40,267.089686,12.761145,-1009.508904
-890.014118,42,267.492352,-980.396284,-890.014118
-1038.070194,55,267.983552,-1035.585409,-1038.070194
-953.450523,59,268.538867,-96.986205,-953.450523
-1093.39432,57,269.062952,-37.661122,-1093.39432
-1111.907391,53,269.560178,-50.574603,-1111.907391
-1047.834868,52,270.026537,-58.552567,-1047.834868
-1198.654847,64,270.622304,-167.099656,-1198.654847
-1239.437175,76,271.314492,-159.854651,-1239.437175
-1057.572821,51,271.789166,23.882203,-1057.572821
-1123.825655,66,272.388619,-85.978678,-1123.825655
-1056.326994,56,272.902984,-36.294989,-1056.326994
-1141.925774,63,273.48409,-82.56935,-1141.925774
-969.19173,47,273.927095,6.175287,-969.19173
-1197.319768,72,274.587546,-141.163892,-1197.319768
-1101.852061,60,275.17298,-98.312356,-1101.852061
-1030.760852,47,275.618038,18.267849,-1030.760852
-910.158107,76,276.327501,-176.785827,-910.158107
-1226.520072,78,277.044121,-190.158067,-1226.520072
-1151.818827,63,277.637528,-1077.427045,-1151.818827
-1083.979492,54,278.137992,1.422613,-1083.979492
-1168.864839,63,278.724849,-119.195562,-1168.864839
-1069.425508,49,279.186828,-45.928919,-1069.425508
-1050.652311,54,279.689703,-985.926698,-1050.652311
-1160.114936,65,280.298124,-141.422023,-1160.114936
-1114.411425,52,280.777426,-95.983595,-1114.411425
-1124.732377,66,281.385612,-88.568435,-1124.732377
-1219.453726,60,281.934661,-57.022784,-1219.453726
-1006.289843,44,282.375044,24.679161,-1006.289843
-965.911676,43,282.804628,28.482418,-965.911676
